буква       raw    |   enc
  а:       0.1008  |  0.0242
  б:       0.0040  |  0.0242
  в:       0.0202  |  0.0081
  г:       0.0161  |  0.0081
  д:       0.0363  |  0.0121
  е:       0.0565  |  0.0121
  ж:       0.0161  |  0.0323
  з:       0.0081  |  0.0161
  и:       0.0605  |  0.0242
  й:       0.0040  |  0.0242
  к:       0.0282  |  0.0363
  л:       0.0323  |  0.0202
  м:       0.0444  |  0.0121
  н:       0.0363  |  0.0444
  о:       0.0766  |  0.0242
  п:       0.0161  |  0.0081
  р:       0.0202  |  0.0282
  с:       0.0363  |  0.0081
  т:       0.0766  |  0.0121
  у:       0.0121  |  0.0242
  ф:       0.0000  |  0.0161
  х:       0.0000  |  0.0161
  ц:       0.0000  |  0.0282
  ч:       0.0242  |  0.0605
  ш:       0.0000  |  0.0323
  щ:       0.0000  |  0.0121
  ъ:       0.0000  |  0.0242
  ы:       0.0040  |  0.0282
  ь:       0.0121  |  0.0565
  э:       0.0081  |  0.0363
  ю:       0.0040  |  0.0323
  я:       0.0121  |  0.0081
  ё:       0.0000  |  0.0121
