буква       raw    |   enc
  а:       0.0782  |  0.0206
  б:       0.0082  |  0.0082
  в:       0.0412  |  0.0082
  г:       0.0123  |  0.0206
  д:       0.0206  |  0.0165
  е:       0.0823  |  0.0206
  ж:       0.0123  |  0.0247
  з:       0.0206  |  0.0123
  и:       0.0535  |  0.0329
  й:       0.0000  |  0.0453
  к:       0.0247  |  0.0329
  л:       0.0576  |  0.0165
  м:       0.0329  |  0.0329
  н:       0.0329  |  0.0165
  о:       0.0823  |  0.0165
  п:       0.0329  |  0.0123
  р:       0.0370  |  0.0247
  с:       0.0412  |  0.0082
  т:       0.0535  |  0.0412
  у:       0.0206  |  0.0165
  ф:       0.0000  |  0.0206
  х:       0.0041  |  0.0165
  ц:       0.0000  |  0.0576
  ч:       0.0123  |  0.0453
  ш:       0.0082  |  0.0123
  щ:       0.0000  |  0.0658
  ъ:       0.0000  |  0.0123
  ы:       0.0206  |  0.0288
  ь:       0.0206  |  0.0412
  э:       0.0000  |  0.0247
  ю:       0.0000  |  0.0247
  я:       0.0123  |  0.0082
  ё:       0.0000  |  0.0370
