буква       raw    |   enc
  а:       0.0691  |  0.0122
  б:       0.0081  |  0.0081
  в:       0.0366  |  0.0081
  г:       0.0081  |  0.0081
  д:       0.0528  |  0.0041
  е:       0.0569  |  0.0325
  ж:       0.0041  |  0.0163
  з:       0.0122  |  0.0000
  и:       0.0732  |  0.0325
  й:       0.0163  |  0.0407
  к:       0.0285  |  0.0244
  л:       0.0447  |  0.0325
  м:       0.0366  |  0.0285
  н:       0.0569  |  0.0447
  о:       0.0976  |  0.0163
  п:       0.0244  |  0.0325
  р:       0.0366  |  0.0203
  с:       0.0447  |  0.0244
  т:       0.0691  |  0.0203
  у:       0.0041  |  0.0325
  ф:       0.0081  |  0.0285
  х:       0.0041  |  0.0163
  ц:       0.0000  |  0.0366
  ч:       0.0122  |  0.0407
  ш:       0.0000  |  0.0569
  щ:       0.0000  |  0.0569
  ъ:       0.0000  |  0.0528
  ы:       0.0203  |  0.0325
  ь:       0.0244  |  0.0488
  э:       0.0000  |  0.0081
  ю:       0.0041  |  0.0163
  я:       0.0041  |  0.0163
  ё:       0.0000  |  0.0081
