буква       raw    |   enc
  а:       0.1157  |  0.0083
  б:       0.0083  |  0.0124
  в:       0.0124  |  0.0124
  г:       0.0124  |  0.0124
  д:       0.0165  |  0.0165
  е:       0.0372  |  0.0289
  ж:       0.0041  |  0.0083
  з:       0.0248  |  0.0041
  и:       0.0372  |  0.0248
  й:       0.0041  |  0.0289
  к:       0.0248  |  0.0413
  л:       0.0413  |  0.0248
  м:       0.0248  |  0.0289
  н:       0.0413  |  0.0289
  о:       0.0661  |  0.0124
  п:       0.0207  |  0.0165
  р:       0.0372  |  0.0165
  с:       0.0413  |  0.0124
  т:       0.0661  |  0.0289
  у:       0.0248  |  0.0248
  ф:       0.0000  |  0.0207
  х:       0.0041  |  0.0289
  ц:       0.0000  |  0.0331
  ч:       0.0207  |  0.0331
  ш:       0.0083  |  0.0413
  щ:       0.0000  |  0.0372
  ъ:       0.0000  |  0.0289
  ы:       0.0207  |  0.0331
  ь:       0.0124  |  0.0331
  э:       0.0000  |  0.0165
  ю:       0.0000  |  0.0413
  я:       0.0207  |  0.0083
  ё:       0.0000  |  0.0000
