буква       raw    |   enc
  а:       0.0830  |  0.0207
  б:       0.0083  |  0.0166
  в:       0.0166  |  0.0166
  г:       0.0166  |  0.0000
  д:       0.0249  |  0.0041
  е:       0.0581  |  0.0249
  ж:       0.0041  |  0.0415
  з:       0.0083  |  0.0166
  и:       0.0415  |  0.0332
  й:       0.0083  |  0.0166
  к:       0.0498  |  0.0249
  л:       0.0622  |  0.0166
  м:       0.0124  |  0.0415
  н:       0.0415  |  0.0249
  о:       0.1037  |  0.0456
  п:       0.0498  |  0.0083
  р:       0.0332  |  0.0207
  с:       0.0456  |  0.0000
  т:       0.0581  |  0.0249
  у:       0.0207  |  0.0166
  ф:       0.0000  |  0.0332
  х:       0.0000  |  0.0249
  ц:       0.0041  |  0.0539
  ч:       0.0124  |  0.0581
  ш:       0.0083  |  0.0249
  щ:       0.0041  |  0.0332
  ъ:       0.0000  |  0.0373
  ы:       0.0166  |  0.0207
  ь:       0.0290  |  0.0498
  э:       0.0000  |  0.0332
  ю:       0.0000  |  0.0415
  я:       0.0332  |  0.0083
  ё:       0.0000  |  0.0207
