буква       raw    |   enc
  а:       0.0720  |  0.0280
  б:       0.0080  |  0.0200
  в:       0.0400  |  0.0080
  г:       0.0200  |  0.0240
  д:       0.0320  |  0.0040
  е:       0.0760  |  0.0320
  ж:       0.0040  |  0.0240
  з:       0.0320  |  0.0120
  и:       0.0680  |  0.0200
  й:       0.0240  |  0.0320
  к:       0.0280  |  0.0320
  л:       0.0240  |  0.0120
  м:       0.0320  |  0.0240
  н:       0.0560  |  0.0360
  о:       0.0680  |  0.0240
  п:       0.0200  |  0.0400
  р:       0.0600  |  0.0080
  с:       0.0400  |  0.0160
  т:       0.0280  |  0.0280
  у:       0.0240  |  0.0320
  ф:       0.0000  |  0.0200
  х:       0.0040  |  0.0440
  ц:       0.0040  |  0.0360
  ч:       0.0160  |  0.0320
  ш:       0.0080  |  0.0240
  щ:       0.0120  |  0.0360
  ъ:       0.0000  |  0.0280
  ы:       0.0120  |  0.0600
  ь:       0.0080  |  0.0400
  э:       0.0000  |  0.0120
  ю:       0.0080  |  0.0200
  я:       0.0120  |  0.0200
  ё:       0.0000  |  0.0120
