буква       raw    |   enc
  а:       0.0902  |  0.0000
  б:       0.0000  |  0.0041
  в:       0.0410  |  0.0082
  г:       0.0164  |  0.0082
  д:       0.0410  |  0.0041
  е:       0.0861  |  0.0246
  ж:       0.0041  |  0.0164
  з:       0.0041  |  0.0082
  и:       0.0656  |  0.0164
  й:       0.0000  |  0.0697
  к:       0.0205  |  0.0451
  л:       0.0492  |  0.0246
  м:       0.0082  |  0.0246
  н:       0.0410  |  0.0328
  о:       0.0492  |  0.0164
  п:       0.0369  |  0.0369
  р:       0.0205  |  0.0410
  с:       0.0369  |  0.0164
  т:       0.0656  |  0.0451
  у:       0.0205  |  0.0164
  ф:       0.0000  |  0.0123
  х:       0.0000  |  0.0410
  ц:       0.0082  |  0.0041
  ч:       0.0123  |  0.0574
  ш:       0.0041  |  0.0164
  щ:       0.0041  |  0.0369
  ъ:       0.0000  |  0.0369
  ы:       0.0082  |  0.0410
  ь:       0.0164  |  0.0205
  э:       0.0000  |  0.0164
  ю:       0.0000  |  0.0205
  я:       0.0205  |  0.0082
  ё:       0.0000  |  0.0000
