буква       raw    |   enc
  а:       0.0672  |  0.0395
  б:       0.0119  |  0.0040
  в:       0.0514  |  0.0119
  г:       0.0158  |  0.0158
  д:       0.0277  |  0.0198
  е:       0.0672  |  0.0237
  ж:       0.0000  |  0.0237
  з:       0.0079  |  0.0079
  и:       0.0395  |  0.0198
  й:       0.0000  |  0.0237
  к:       0.0079  |  0.0237
  л:       0.0316  |  0.0395
  м:       0.0435  |  0.0356
  н:       0.0435  |  0.0356
  о:       0.0830  |  0.0277
  п:       0.0119  |  0.0277
  р:       0.0435  |  0.0237
  с:       0.0237  |  0.0158
  т:       0.0395  |  0.0237
  у:       0.0079  |  0.0198
  ф:       0.0000  |  0.0079
  х:       0.0040  |  0.0198
  ц:       0.0040  |  0.0316
  ч:       0.0198  |  0.0316
  ш:       0.0079  |  0.0237
  щ:       0.0040  |  0.0277
  ъ:       0.0000  |  0.0356
  ы:       0.0158  |  0.0316
  ь:       0.0198  |  0.0237
  э:       0.0040  |  0.0040
  ю:       0.0040  |  0.0119
  я:       0.0198  |  0.0000
  ё:       0.0000  |  0.0158
