буква       raw    |   enc
  а:       0.0438  |  0.0159
  б:       0.0120  |  0.0159
  в:       0.0478  |  0.0040
  г:       0.0239  |  0.0199
  д:       0.0080  |  0.0159
  е:       0.0916  |  0.0319
  ж:       0.0159  |  0.0279
  з:       0.0040  |  0.0040
  и:       0.0478  |  0.0239
  й:       0.0199  |  0.0279
  к:       0.0319  |  0.0279
  л:       0.0279  |  0.0279
  м:       0.0438  |  0.0239
  н:       0.0717  |  0.0279
  о:       0.0876  |  0.0319
  п:       0.0239  |  0.0279
  р:       0.0398  |  0.0279
  с:       0.0359  |  0.0359
  т:       0.0398  |  0.0279
  у:       0.0239  |  0.0199
  ф:       0.0000  |  0.0239
  х:       0.0000  |  0.0159
  ц:       0.0000  |  0.0438
  ч:       0.0120  |  0.0199
  ш:       0.0000  |  0.0359
  щ:       0.0159  |  0.0757
  ъ:       0.0000  |  0.0279
  ы:       0.0120  |  0.0279
  ь:       0.0080  |  0.0279
  э:       0.0080  |  0.0199
  ю:       0.0159  |  0.0239
  я:       0.0199  |  0.0120
  ё:       0.0000  |  0.0120
