буква       raw    |   enc
  а:       0.0444  |  0.0242
  б:       0.0081  |  0.0121
  в:       0.0444  |  0.0121
  г:       0.0242  |  0.0121
  д:       0.0282  |  0.0161
  е:       0.0726  |  0.0161
  ж:       0.0121  |  0.0202
  з:       0.0121  |  0.0121
  и:       0.0685  |  0.0323
  й:       0.0121  |  0.0444
  к:       0.0282  |  0.0242
  л:       0.0202  |  0.0202
  м:       0.0282  |  0.0202
  н:       0.0605  |  0.0242
  о:       0.1089  |  0.0121
  п:       0.0242  |  0.0444
  р:       0.0242  |  0.0403
  с:       0.0524  |  0.0282
  т:       0.0444  |  0.0363
  у:       0.0081  |  0.0282
  ф:       0.0000  |  0.0161
  х:       0.0000  |  0.0403
  ц:       0.0040  |  0.0202
  ч:       0.0202  |  0.0403
  ш:       0.0040  |  0.0242
  щ:       0.0000  |  0.0242
  ъ:       0.0000  |  0.0444
  ы:       0.0121  |  0.0121
  ь:       0.0121  |  0.0363
  э:       0.0040  |  0.0282
  ю:       0.0040  |  0.0040
  я:       0.0202  |  0.0161
  ё:       0.0000  |  0.0202
