буква       raw    |   enc
  а:       0.0685  |  0.0242
  б:       0.0081  |  0.0121
  в:       0.0363  |  0.0040
  г:       0.0040  |  0.0202
  д:       0.0323  |  0.0161
  е:       0.0887  |  0.0282
  ж:       0.0081  |  0.0081
  з:       0.0121  |  0.0161
  и:       0.0484  |  0.0161
  й:       0.0121  |  0.0323
  к:       0.0040  |  0.0484
  л:       0.0242  |  0.0282
  м:       0.0444  |  0.0202
  н:       0.0565  |  0.0282
  о:       0.0565  |  0.0202
  п:       0.0242  |  0.0403
  р:       0.0323  |  0.0161
  с:       0.0403  |  0.0242
  т:       0.0645  |  0.0282
  у:       0.0202  |  0.0323
  ф:       0.0000  |  0.0202
  х:       0.0081  |  0.0323
  ц:       0.0040  |  0.0363
  ч:       0.0161  |  0.0282
  ш:       0.0000  |  0.0282
  щ:       0.0040  |  0.0242
  ъ:       0.0000  |  0.0202
  ы:       0.0202  |  0.0242
  ь:       0.0121  |  0.0565
  э:       0.0081  |  0.0121
  ю:       0.0161  |  0.0202
  я:       0.0202  |  0.0282
  ё:       0.0000  |  0.0000
