буква       raw    |   enc
  а:       0.0486  |  0.0121
  б:       0.0121  |  0.0040
  в:       0.0243  |  0.0121
  г:       0.0000  |  0.0243
  д:       0.0445  |  0.0283
  е:       0.1012  |  0.0121
  ж:       0.0081  |  0.0000
  з:       0.0081  |  0.0243
  и:       0.0364  |  0.0202
  й:       0.0081  |  0.0162
  к:       0.0202  |  0.0486
  л:       0.0324  |  0.0202
  м:       0.0202  |  0.0445
  н:       0.0567  |  0.0405
  о:       0.1012  |  0.0364
  п:       0.0202  |  0.0445
  р:       0.0445  |  0.0243
  с:       0.0486  |  0.0162
  т:       0.0607  |  0.0243
  у:       0.0081  |  0.0202
  ф:       0.0000  |  0.0162
  х:       0.0121  |  0.0283
  ц:       0.0000  |  0.0202
  ч:       0.0283  |  0.0405
  ш:       0.0081  |  0.0405
  щ:       0.0000  |  0.0243
  ъ:       0.0000  |  0.0283
  ы:       0.0243  |  0.0405
  ь:       0.0081  |  0.0283
  э:       0.0040  |  0.0243
  ю:       0.0000  |  0.0202
  я:       0.0162  |  0.0202
  ё:       0.0000  |  0.0000
