буква       raw    |   enc
  а:       0.0526  |  0.0040
  б:       0.0162  |  0.0283
  в:       0.0202  |  0.0081
  г:       0.0121  |  0.0162
  д:       0.0162  |  0.0040
  е:       0.0810  |  0.0202
  ж:       0.0121  |  0.0243
  з:       0.0081  |  0.0040
  и:       0.0769  |  0.0202
  й:       0.0040  |  0.0324
  к:       0.0121  |  0.0202
  л:       0.0283  |  0.0162
  м:       0.0405  |  0.0364
  н:       0.0567  |  0.0445
  о:       0.0688  |  0.0202
  п:       0.0081  |  0.0324
  р:       0.0162  |  0.0486
  с:       0.0405  |  0.0202
  т:       0.0931  |  0.0202
  у:       0.0040  |  0.0202
  ф:       0.0000  |  0.0121
  х:       0.0000  |  0.0405
  ц:       0.0040  |  0.0405
  ч:       0.0121  |  0.0162
  ш:       0.0121  |  0.0324
  щ:       0.0040  |  0.0243
  ъ:       0.0000  |  0.0405
  ы:       0.0283  |  0.0364
  ь:       0.0405  |  0.0283
  э:       0.0000  |  0.0243
  ю:       0.0040  |  0.0040
  я:       0.0040  |  0.0364
  ё:       0.0000  |  0.0000
