буква       raw    |   enc
  а:       0.0802  |  0.0211
  б:       0.0000  |  0.0127
  в:       0.0380  |  0.0127
  г:       0.0042  |  0.0253
  д:       0.0169  |  0.0127
  е:       0.0675  |  0.0253
  ж:       0.0084  |  0.0127
  з:       0.0338  |  0.0000
  и:       0.0422  |  0.0253
  й:       0.0000  |  0.0422
  к:       0.0211  |  0.0295
  л:       0.0253  |  0.0211
  м:       0.0295  |  0.0211
  н:       0.0422  |  0.0422
  о:       0.0928  |  0.0169
  п:       0.0211  |  0.0295
  р:       0.0169  |  0.0338
  с:       0.0380  |  0.0211
  т:       0.0970  |  0.0042
  у:       0.0127  |  0.0338
  ф:       0.0000  |  0.0211
  х:       0.0042  |  0.0295
  ц:       0.0000  |  0.0127
  ч:       0.0295  |  0.0380
  ш:       0.0042  |  0.0295
  щ:       0.0000  |  0.0380
  ъ:       0.0000  |  0.0127
  ы:       0.0169  |  0.0295
  ь:       0.0127  |  0.0380
  э:       0.0042  |  0.0380
  ю:       0.0000  |  0.0127
  я:       0.0084  |  0.0127
  ё:       0.0000  |  0.0127
