буква       raw    |   enc
  а:       0.0711  |  0.0158
  б:       0.0079  |  0.0119
  в:       0.0514  |  0.0198
  г:       0.0040  |  0.0158
  д:       0.0119  |  0.0119
  е:       0.0474  |  0.0198
  ж:       0.0079  |  0.0198
  з:       0.0119  |  0.0040
  и:       0.0553  |  0.0158
  й:       0.0000  |  0.0356
  к:       0.0553  |  0.0316
  л:       0.0237  |  0.0198
  м:       0.0158  |  0.0237
  н:       0.0277  |  0.0356
  о:       0.0593  |  0.0079
  п:       0.0119  |  0.0277
  р:       0.0158  |  0.0198
  с:       0.0632  |  0.0198
  т:       0.0711  |  0.0000
  у:       0.0198  |  0.0277
  ф:       0.0040  |  0.0237
  х:       0.0040  |  0.0237
  ц:       0.0040  |  0.0316
  ч:       0.0158  |  0.0079
  ш:       0.0040  |  0.0158
  щ:       0.0000  |  0.0395
  ъ:       0.0000  |  0.0198
  ы:       0.0119  |  0.0158
  ь:       0.0119  |  0.0514
  э:       0.0000  |  0.0395
  ю:       0.0040  |  0.0277
  я:       0.0316  |  0.0277
  ё:       0.0000  |  0.0158
