буква       raw    |   enc
  а:       0.0526  |  0.0162
  б:       0.0081  |  0.0121
  в:       0.0486  |  0.0081
  г:       0.0162  |  0.0162
  д:       0.0243  |  0.0000
  е:       0.0567  |  0.0040
  ж:       0.0202  |  0.0202
  з:       0.0162  |  0.0081
  и:       0.0891  |  0.0283
  й:       0.0081  |  0.0324
  к:       0.0162  |  0.0324
  л:       0.0324  |  0.0283
  м:       0.0364  |  0.0283
  н:       0.0486  |  0.0202
  о:       0.0972  |  0.0081
  п:       0.0283  |  0.0405
  р:       0.0445  |  0.0243
  с:       0.0405  |  0.0364
  т:       0.0364  |  0.0243
  у:       0.0243  |  0.0607
  ф:       0.0081  |  0.0162
  х:       0.0040  |  0.0243
  ц:       0.0162  |  0.0283
  ч:       0.0040  |  0.0283
  ш:       0.0000  |  0.0607
  щ:       0.0000  |  0.0486
  ъ:       0.0000  |  0.0486
  ы:       0.0040  |  0.0202
  ь:       0.0162  |  0.0445
  э:       0.0040  |  0.0121
  ю:       0.0081  |  0.0162
  я:       0.0121  |  0.0040
  ё:       0.0000  |  0.0202
