буква       raw    |   enc
  а:       0.0943  |  0.0123
  б:       0.0041  |  0.0205
  в:       0.0328  |  0.0082
  г:       0.0041  |  0.0041
  д:       0.0164  |  0.0164
  е:       0.0820  |  0.0246
  ж:       0.0164  |  0.0123
  з:       0.0123  |  0.0246
  и:       0.0410  |  0.0369
  й:       0.0041  |  0.0328
  к:       0.0287  |  0.0369
  л:       0.0328  |  0.0328
  м:       0.0287  |  0.0246
  н:       0.0492  |  0.0410
  о:       0.0820  |  0.0246
  п:       0.0164  |  0.0205
  р:       0.0451  |  0.0287
  с:       0.0615  |  0.0246
  т:       0.0451  |  0.0369
  у:       0.0369  |  0.0082
  ф:       0.0000  |  0.0164
  х:       0.0041  |  0.0246
  ц:       0.0082  |  0.0205
  ч:       0.0041  |  0.0574
  ш:       0.0000  |  0.0369
  щ:       0.0164  |  0.0451
  ъ:       0.0000  |  0.0082
  ы:       0.0164  |  0.0328
  ь:       0.0000  |  0.0328
  э:       0.0000  |  0.0287
  ю:       0.0082  |  0.0246
  я:       0.0246  |  0.0164
  ё:       0.0000  |  0.0000
