буква       raw    |   enc
  а:       0.0482  |  0.0080
  б:       0.0201  |  0.0000
  в:       0.0281  |  0.0080
  г:       0.0361  |  0.0361
  д:       0.0241  |  0.0241
  е:       0.0602  |  0.0241
  ж:       0.0040  |  0.0402
  з:       0.0161  |  0.0161
  и:       0.0884  |  0.0201
  й:       0.0080  |  0.0161
  к:       0.0080  |  0.0361
  л:       0.0321  |  0.0161
  м:       0.0201  |  0.0482
  н:       0.0683  |  0.0201
  о:       0.0803  |  0.0080
  п:       0.0321  |  0.0402
  р:       0.0643  |  0.0241
  с:       0.0402  |  0.0281
  т:       0.0281  |  0.0402
  у:       0.0161  |  0.0281
  ф:       0.0000  |  0.0080
  х:       0.0201  |  0.0161
  ц:       0.0040  |  0.0241
  ч:       0.0080  |  0.0482
  ш:       0.0080  |  0.0522
  щ:       0.0000  |  0.0161
  ъ:       0.0000  |  0.0522
  ы:       0.0321  |  0.0482
  ь:       0.0080  |  0.0201
  э:       0.0040  |  0.0241
  ю:       0.0080  |  0.0120
  я:       0.0080  |  0.0201
  ё:       0.0000  |  0.0000
