буква       raw    |   enc
  а:       0.0511  |  0.0128
  б:       0.0213  |  0.0000
  в:       0.0383  |  0.0043
  г:       0.0085  |  0.0128
  д:       0.0213  |  0.0128
  е:       0.0766  |  0.0170
  ж:       0.0128  |  0.0170
  з:       0.0128  |  0.0085
  и:       0.0766  |  0.0170
  й:       0.0128  |  0.0128
  к:       0.0128  |  0.0511
  л:       0.0170  |  0.0255
  м:       0.0383  |  0.0340
  н:       0.0255  |  0.0255
  о:       0.0979  |  0.0213
  п:       0.0255  |  0.0638
  р:       0.0298  |  0.0213
  с:       0.0596  |  0.0255
  т:       0.0681  |  0.0426
  у:       0.0213  |  0.0298
  ф:       0.0000  |  0.0170
  х:       0.0128  |  0.0255
  ц:       0.0000  |  0.0340
  ч:       0.0170  |  0.0298
  ш:       0.0128  |  0.0468
  щ:       0.0085  |  0.0426
  ъ:       0.0000  |  0.0383
  ы:       0.0255  |  0.0468
  ь:       0.0085  |  0.0213
  э:       0.0085  |  0.0340
  ю:       0.0085  |  0.0213
  я:       0.0043  |  0.0213
  ё:       0.0000  |  0.0000
