буква       raw    |   enc
  а:       0.0535  |  0.0041
  б:       0.0247  |  0.0123
  в:       0.0329  |  0.0000
  г:       0.0206  |  0.0247
  д:       0.0123  |  0.0165
  е:       0.0658  |  0.0165
  ж:       0.0082  |  0.0247
  з:       0.0041  |  0.0206
  и:       0.0576  |  0.0288
  й:       0.0123  |  0.0247
  к:       0.0370  |  0.0412
  л:       0.0247  |  0.0206
  м:       0.0370  |  0.0370
  н:       0.0617  |  0.0494
  о:       0.0988  |  0.0247
  п:       0.0082  |  0.0288
  р:       0.0329  |  0.0165
  с:       0.0535  |  0.0288
  т:       0.0535  |  0.0412
  у:       0.0123  |  0.0082
  ф:       0.0000  |  0.0082
  х:       0.0123  |  0.0412
  ц:       0.0123  |  0.0370
  ч:       0.0000  |  0.0535
  ш:       0.0041  |  0.0494
  щ:       0.0082  |  0.0288
  ъ:       0.0000  |  0.0288
  ы:       0.0123  |  0.0329
  ь:       0.0206  |  0.0247
  э:       0.0041  |  0.0247
  ю:       0.0041  |  0.0041
  я:       0.0206  |  0.0082
  ё:       0.0000  |  0.0000
