буква       raw    |   enc
  а:       0.0723  |  0.0255
  б:       0.0128  |  0.0085
  в:       0.0255  |  0.0085
  г:       0.0255  |  0.0085
  д:       0.0213  |  0.0043
  е:       0.0638  |  0.0043
  ж:       0.0128  |  0.0170
  з:       0.0170  |  0.0128
  и:       0.0426  |  0.0170
  й:       0.0128  |  0.0170
  к:       0.0298  |  0.0213
  л:       0.0298  |  0.0340
  м:       0.0255  |  0.0170
  н:       0.0426  |  0.0340
  о:       0.0851  |  0.0340
  п:       0.0298  |  0.0383
  р:       0.0468  |  0.0170
  с:       0.0511  |  0.0128
  т:       0.0383  |  0.0170
  у:       0.0340  |  0.0170
  ф:       0.0043  |  0.0255
  х:       0.0000  |  0.0340
  ц:       0.0043  |  0.0255
  ч:       0.0085  |  0.0553
  ш:       0.0000  |  0.0426
  щ:       0.0000  |  0.0213
  ъ:       0.0000  |  0.0383
  ы:       0.0000  |  0.0298
  ь:       0.0170  |  0.0511
  э:       0.0043  |  0.0128
  ю:       0.0128  |  0.0383
  я:       0.0085  |  0.0255
  ё:       0.0000  |  0.0128
