буква       raw    |   enc
  а:       0.0567  |  0.0202
  б:       0.0081  |  0.0121
  в:       0.0486  |  0.0121
  г:       0.0162  |  0.0243
  д:       0.0202  |  0.0040
  е:       0.0810  |  0.0162
  ж:       0.0040  |  0.0081
  з:       0.0081  |  0.0040
  и:       0.0688  |  0.0324
  й:       0.0081  |  0.0648
  к:       0.0445  |  0.0283
  л:       0.0486  |  0.0243
  м:       0.0202  |  0.0283
  н:       0.0607  |  0.0243
  о:       0.0891  |  0.0162
  п:       0.0243  |  0.0526
  р:       0.0243  |  0.0202
  с:       0.0648  |  0.0121
  т:       0.0526  |  0.0243
  у:       0.0121  |  0.0324
  ф:       0.0000  |  0.0202
  х:       0.0040  |  0.0162
  ц:       0.0040  |  0.0445
  ч:       0.0040  |  0.0283
  ш:       0.0081  |  0.0486
  щ:       0.0040  |  0.0405
  ъ:       0.0000  |  0.0324
  ы:       0.0081  |  0.0364
  ь:       0.0121  |  0.0405
  э:       0.0040  |  0.0283
  ю:       0.0000  |  0.0121
  я:       0.0283  |  0.0121
  ё:       0.0000  |  0.0162
