буква       raw    |   enc
  а:       0.0806  |  0.0202
  б:       0.0081  |  0.0202
  в:       0.0484  |  0.0040
  г:       0.0282  |  0.0081
  д:       0.0242  |  0.0161
  е:       0.0565  |  0.0323
  ж:       0.0040  |  0.0282
  з:       0.0121  |  0.0040
  и:       0.0565  |  0.0323
  й:       0.0000  |  0.0242
  к:       0.0403  |  0.0524
  л:       0.0363  |  0.0040
  м:       0.0242  |  0.0323
  н:       0.0645  |  0.0323
  о:       0.0806  |  0.0282
  п:       0.0242  |  0.0363
  р:       0.0524  |  0.0605
  с:       0.0323  |  0.0121
  т:       0.0363  |  0.0202
  у:       0.0161  |  0.0282
  ф:       0.0000  |  0.0121
  х:       0.0081  |  0.0444
  ц:       0.0081  |  0.0363
  ч:       0.0000  |  0.0363
  ш:       0.0000  |  0.0282
  щ:       0.0081  |  0.0403
  ъ:       0.0000  |  0.0403
  ы:       0.0323  |  0.0161
  ь:       0.0081  |  0.0282
  э:       0.0000  |  0.0363
  ю:       0.0081  |  0.0081
  я:       0.0403  |  0.0161
  ё:       0.0000  |  0.0000
