буква       raw    |   enc
  а:       0.0520  |  0.0200
  б:       0.0360  |  0.0120
  в:       0.0200  |  0.0040
  г:       0.0240  |  0.0200
  д:       0.0240  |  0.0200
  е:       0.0600  |  0.0440
  ж:       0.0080  |  0.0040
  з:       0.0000  |  0.0400
  и:       0.0480  |  0.0280
  й:       0.0000  |  0.0200
  к:       0.0280  |  0.0280
  л:       0.0520  |  0.0440
  м:       0.0280  |  0.0320
  н:       0.0560  |  0.0560
  о:       0.1160  |  0.0200
  п:       0.0080  |  0.0240
  р:       0.0440  |  0.0320
  с:       0.0600  |  0.0000
  т:       0.0320  |  0.0160
  у:       0.0160  |  0.0360
  ф:       0.0000  |  0.0080
  х:       0.0000  |  0.0320
  ц:       0.0000  |  0.0320
  ч:       0.0080  |  0.0320
  ш:       0.0080  |  0.0120
  щ:       0.0000  |  0.0240
  ъ:       0.0000  |  0.0400
  ы:       0.0240  |  0.0240
  ь:       0.0160  |  0.0320
  э:       0.0040  |  0.0120
  ю:       0.0000  |  0.0120
  я:       0.0200  |  0.0320
  ё:       0.0000  |  0.0000
