буква       raw    |   enc
  а:       0.0678  |  0.0212
  б:       0.0042  |  0.0212
  в:       0.0339  |  0.0042
  г:       0.0169  |  0.0085
  д:       0.0254  |  0.0169
  е:       0.0551  |  0.0127
  ж:       0.0042  |  0.0085
  з:       0.0297  |  0.0254
  и:       0.1059  |  0.0085
  й:       0.0085  |  0.0297
  к:       0.0169  |  0.0169
  л:       0.0297  |  0.0212
  м:       0.0212  |  0.0551
  н:       0.0636  |  0.0593
  о:       0.0890  |  0.0297
  п:       0.0297  |  0.0254
  р:       0.0720  |  0.0127
  с:       0.0339  |  0.0254
  т:       0.0424  |  0.0381
  у:       0.0127  |  0.0381
  ф:       0.0042  |  0.0127
  х:       0.0127  |  0.0297
  ц:       0.0127  |  0.0169
  ч:       0.0085  |  0.0424
  ш:       0.0000  |  0.0297
  щ:       0.0000  |  0.0508
  ъ:       0.0000  |  0.0466
  ы:       0.0169  |  0.0127
  ь:       0.0169  |  0.0254
  э:       0.0000  |  0.0254
  ю:       0.0000  |  0.0297
  я:       0.0042  |  0.0381
  ё:       0.0000  |  0.0000
