буква       raw    |   enc
  а:       0.0650  |  0.0203
  б:       0.0081  |  0.0041
  в:       0.0366  |  0.0163
  г:       0.0081  |  0.0163
  д:       0.0122  |  0.0122
  е:       0.0569  |  0.0122
  ж:       0.0041  |  0.0081
  з:       0.0041  |  0.0163
  и:       0.0772  |  0.0203
  й:       0.0122  |  0.0285
  к:       0.0325  |  0.0163
  л:       0.0610  |  0.0407
  м:       0.0285  |  0.0407
  н:       0.0447  |  0.0244
  о:       0.1016  |  0.0122
  п:       0.0366  |  0.0285
  р:       0.0447  |  0.0122
  с:       0.0650  |  0.0325
  т:       0.0407  |  0.0244
  у:       0.0122  |  0.0325
  ф:       0.0000  |  0.0244
  х:       0.0163  |  0.0122
  ц:       0.0000  |  0.0691
  ч:       0.0081  |  0.0488
  ш:       0.0081  |  0.0488
  щ:       0.0000  |  0.0610
  ъ:       0.0000  |  0.0366
  ы:       0.0163  |  0.0325
  ь:       0.0000  |  0.0122
  э:       0.0000  |  0.0122
  ю:       0.0000  |  0.0122
  я:       0.0203  |  0.0203
  ё:       0.0000  |  0.0122
