буква       raw    |   enc
  а:       0.0797  |  0.0120
  б:       0.0199  |  0.0000
  в:       0.0279  |  0.0120
  г:       0.0080  |  0.0199
  д:       0.0199  |  0.0040
  е:       0.0558  |  0.0120
  ж:       0.0040  |  0.0159
  з:       0.0040  |  0.0239
  и:       0.0558  |  0.0279
  й:       0.0040  |  0.0438
  к:       0.0319  |  0.0359
  л:       0.0359  |  0.0199
  м:       0.0239  |  0.0359
  н:       0.0837  |  0.0359
  о:       0.0916  |  0.0199
  п:       0.0159  |  0.0279
  р:       0.0319  |  0.0199
  с:       0.0359  |  0.0040
  т:       0.0558  |  0.0359
  у:       0.0199  |  0.0199
  ф:       0.0000  |  0.0199
  х:       0.0120  |  0.0319
  ц:       0.0000  |  0.0438
  ч:       0.0239  |  0.0359
  ш:       0.0000  |  0.0239
  щ:       0.0040  |  0.0558
  ъ:       0.0000  |  0.0279
  ы:       0.0080  |  0.0239
  ь:       0.0199  |  0.0239
  э:       0.0000  |  0.0438
  ю:       0.0000  |  0.0239
  я:       0.0319  |  0.0080
  ё:       0.0000  |  0.0159
