буква       raw    |   enc
  а:       0.0369  |  0.0123
  б:       0.0164  |  0.0205
  в:       0.0410  |  0.0205
  г:       0.0082  |  0.0205
  д:       0.0205  |  0.0082
  е:       0.1025  |  0.0123
  ж:       0.0082  |  0.0287
  з:       0.0328  |  0.0082
  и:       0.0574  |  0.0246
  й:       0.0123  |  0.0287
  к:       0.0164  |  0.0164
  л:       0.0328  |  0.0164
  м:       0.0246  |  0.0164
  н:       0.0492  |  0.0697
  о:       0.0861  |  0.0369
  п:       0.0205  |  0.0246
  р:       0.0369  |  0.0246
  с:       0.0369  |  0.0287
  т:       0.0533  |  0.0164
  у:       0.0287  |  0.0328
  ф:       0.0000  |  0.0164
  х:       0.0041  |  0.0164
  ц:       0.0000  |  0.0328
  ч:       0.0164  |  0.0287
  ш:       0.0082  |  0.0328
  щ:       0.0082  |  0.0328
  ъ:       0.0000  |  0.0369
  ы:       0.0082  |  0.0205
  ь:       0.0123  |  0.0369
  э:       0.0082  |  0.0328
  ю:       0.0041  |  0.0287
  я:       0.0082  |  0.0123
  ё:       0.0000  |  0.0041
