буква       raw    |   enc
  а:       0.0850  |  0.0202
  б:       0.0040  |  0.0081
  в:       0.0243  |  0.0121
  г:       0.0081  |  0.0040
  д:       0.0445  |  0.0040
  е:       0.0648  |  0.0243
  ж:       0.0081  |  0.0081
  з:       0.0162  |  0.0121
  и:       0.0405  |  0.0081
  й:       0.0000  |  0.0445
  к:       0.0283  |  0.0486
  л:       0.0364  |  0.0243
  м:       0.0202  |  0.0202
  н:       0.0405  |  0.0405
  о:       0.0607  |  0.0283
  п:       0.0364  |  0.0324
  р:       0.0486  |  0.0283
  с:       0.0445  |  0.0243
  т:       0.0648  |  0.0040
  у:       0.0243  |  0.0283
  ф:       0.0000  |  0.0243
  х:       0.0121  |  0.0162
  ц:       0.0040  |  0.0324
  ч:       0.0081  |  0.0324
  ш:       0.0040  |  0.0202
  щ:       0.0000  |  0.0121
  ъ:       0.0000  |  0.0324
  ы:       0.0040  |  0.0445
  ь:       0.0324  |  0.0445
  э:       0.0000  |  0.0405
  ю:       0.0000  |  0.0243
  я:       0.0202  |  0.0202
  ё:       0.0000  |  0.0162
