буква       raw    |   enc
  а:       0.0697  |  0.0041
  б:       0.0205  |  0.0123
  в:       0.0328  |  0.0123
  г:       0.0246  |  0.0082
  д:       0.0246  |  0.0041
  е:       0.0697  |  0.0041
  ж:       0.0041  |  0.0164
  з:       0.0123  |  0.0082
  и:       0.0574  |  0.0205
  й:       0.0041  |  0.0246
  к:       0.0451  |  0.0287
  л:       0.0287  |  0.0328
  м:       0.0328  |  0.0369
  н:       0.0492  |  0.0287
  о:       0.0820  |  0.0287
  п:       0.0164  |  0.0492
  р:       0.0369  |  0.0205
  с:       0.0574  |  0.0246
  т:       0.0369  |  0.0205
  у:       0.0369  |  0.0410
  ф:       0.0000  |  0.0123
  х:       0.0164  |  0.0205
  ц:       0.0041  |  0.0410
  ч:       0.0123  |  0.0492
  ш:       0.0041  |  0.0369
  щ:       0.0000  |  0.0287
  ъ:       0.0000  |  0.0369
  ы:       0.0164  |  0.0410
  ь:       0.0041  |  0.0656
  э:       0.0000  |  0.0123
  ю:       0.0123  |  0.0164
  я:       0.0123  |  0.0246
  ё:       0.0000  |  0.0123
