буква       raw    |   enc
  а:       0.0891  |  0.0000
  б:       0.0121  |  0.0000
  в:       0.0364  |  0.0040
  г:       0.0081  |  0.0081
  д:       0.0364  |  0.0162
  е:       0.0850  |  0.0202
  ж:       0.0202  |  0.0081
  з:       0.0162  |  0.0283
  и:       0.0688  |  0.0121
  й:       0.0121  |  0.0364
  к:       0.0162  |  0.0486
  л:       0.0364  |  0.0283
  м:       0.0243  |  0.0445
  н:       0.0729  |  0.0243
  о:       0.0648  |  0.0324
  п:       0.0243  |  0.0486
  р:       0.0445  |  0.0324
  с:       0.0324  |  0.0202
  т:       0.0445  |  0.0283
  у:       0.0040  |  0.0364
  ф:       0.0000  |  0.0162
  х:       0.0000  |  0.0364
  ц:       0.0000  |  0.0243
  ч:       0.0000  |  0.0324
  ш:       0.0000  |  0.0202
  щ:       0.0000  |  0.0364
  ъ:       0.0000  |  0.0405
  ы:       0.0040  |  0.0364
  ь:       0.0081  |  0.0081
  э:       0.0040  |  0.0162
  ю:       0.0040  |  0.0202
  я:       0.0202  |  0.0243
  ё:       0.0000  |  0.0000
