буква       raw    |   enc
  а:       0.0820  |  0.0041
  б:       0.0082  |  0.0082
  в:       0.0287  |  0.0205
  г:       0.0246  |  0.0123
  д:       0.0328  |  0.0123
  е:       0.0574  |  0.0205
  ж:       0.0041  |  0.0246
  з:       0.0123  |  0.0164
  и:       0.0820  |  0.0287
  й:       0.0041  |  0.0205
  к:       0.0410  |  0.0410
  л:       0.0328  |  0.0287
  м:       0.0492  |  0.0328
  н:       0.0451  |  0.0615
  о:       0.0861  |  0.0287
  п:       0.0123  |  0.0492
  р:       0.0328  |  0.0205
  с:       0.0697  |  0.0205
  т:       0.0615  |  0.0082
  у:       0.0123  |  0.0287
  ф:       0.0041  |  0.0328
  х:       0.0041  |  0.0246
  ц:       0.0041  |  0.0410
  ч:       0.0082  |  0.0328
  ш:       0.0000  |  0.0205
  щ:       0.0000  |  0.0492
  ъ:       0.0000  |  0.0205
  ы:       0.0164  |  0.0287
  ь:       0.0000  |  0.0369
  э:       0.0041  |  0.0328
  ю:       0.0041  |  0.0328
  я:       0.0369  |  0.0205
  ё:       0.0000  |  0.0000
