буква       raw    |   enc
  а:       0.0615  |  0.0246
  б:       0.0082  |  0.0082
  в:       0.0328  |  0.0123
  г:       0.0123  |  0.0123
  д:       0.0369  |  0.0082
  е:       0.0533  |  0.0164
  ж:       0.0287  |  0.0164
  з:       0.0246  |  0.0000
  и:       0.0738  |  0.0287
  й:       0.0246  |  0.0287
  к:       0.0164  |  0.0205
  л:       0.0328  |  0.0287
  м:       0.0164  |  0.0369
  н:       0.0779  |  0.0164
  о:       0.1148  |  0.0328
  п:       0.0164  |  0.0328
  р:       0.0287  |  0.0041
  с:       0.0451  |  0.0287
  т:       0.0369  |  0.0410
  у:       0.0164  |  0.0533
  ф:       0.0041  |  0.0369
  х:       0.0041  |  0.0123
  ц:       0.0000  |  0.0328
  ч:       0.0082  |  0.0287
  ш:       0.0082  |  0.0615
  щ:       0.0000  |  0.0369
  ъ:       0.0000  |  0.0287
  ы:       0.0205  |  0.0205
  ь:       0.0164  |  0.0328
  э:       0.0082  |  0.0205
  ю:       0.0000  |  0.0287
  я:       0.0123  |  0.0082
  ё:       0.0000  |  0.0410
