буква       raw    |   enc
  а:       0.0289  |  0.0289
  б:       0.0207  |  0.0083
  в:       0.0289  |  0.0207
  г:       0.0083  |  0.0165
  д:       0.0165  |  0.0124
  е:       0.0496  |  0.0124
  ж:       0.0041  |  0.0124
  з:       0.0041  |  0.0124
  и:       0.0620  |  0.0165
  й:       0.0083  |  0.0289
  к:       0.0248  |  0.0083
  л:       0.0289  |  0.0124
  м:       0.0165  |  0.0124
  н:       0.0372  |  0.0289
  о:       0.1116  |  0.0372
  п:       0.0207  |  0.0331
  р:       0.0248  |  0.0248
  с:       0.0413  |  0.0165
  т:       0.1157  |  0.0248
  у:       0.0207  |  0.0248
  ф:       0.0000  |  0.0124
  х:       0.0124  |  0.0083
  ц:       0.0000  |  0.0248
  ч:       0.0165  |  0.0289
  ш:       0.0083  |  0.0372
  щ:       0.0000  |  0.0496
  ъ:       0.0000  |  0.0455
  ы:       0.0083  |  0.0372
  ь:       0.0248  |  0.0620
  э:       0.0083  |  0.0413
  ю:       0.0083  |  0.0124
  я:       0.0207  |  0.0165
  ё:       0.0000  |  0.0124
