буква       raw    |   enc
  а:       0.0894  |  0.0041
  б:       0.0122  |  0.0000
  в:       0.0285  |  0.0163
  г:       0.0203  |  0.0244
  д:       0.0366  |  0.0163
  е:       0.0610  |  0.0366
  ж:       0.0122  |  0.0285
  з:       0.0163  |  0.0041
  и:       0.0610  |  0.0122
  й:       0.0122  |  0.0285
  к:       0.0325  |  0.0528
  л:       0.0610  |  0.0163
  м:       0.0407  |  0.0366
  н:       0.0447  |  0.0325
  о:       0.0732  |  0.0447
  п:       0.0163  |  0.0203
  р:       0.0325  |  0.0081
  с:       0.0407  |  0.0122
  т:       0.0407  |  0.0447
  у:       0.0122  |  0.0244
  ф:       0.0000  |  0.0325
  х:       0.0000  |  0.0244
  ц:       0.0000  |  0.0528
  ч:       0.0041  |  0.0122
  ш:       0.0081  |  0.0325
  щ:       0.0041  |  0.0244
  ъ:       0.0000  |  0.0366
  ы:       0.0285  |  0.0203
  ь:       0.0163  |  0.0488
  э:       0.0000  |  0.0163
  ю:       0.0081  |  0.0325
  я:       0.0122  |  0.0081
  ё:       0.0000  |  0.0203
