буква       raw    |   enc
  а:       0.0480  |  0.0160
  б:       0.0200  |  0.0160
  в:       0.0400  |  0.0040
  г:       0.0120  |  0.0120
  д:       0.0200  |  0.0240
  е:       0.0880  |  0.0240
  ж:       0.0040  |  0.0080
  з:       0.0080  |  0.0080
  и:       0.0520  |  0.0240
  й:       0.0040  |  0.0200
  к:       0.0360  |  0.0360
  л:       0.0360  |  0.0120
  м:       0.0160  |  0.0400
  н:       0.0640  |  0.0320
  о:       0.1120  |  0.0280
  п:       0.0120  |  0.0360
  р:       0.0320  |  0.0480
  с:       0.0480  |  0.0200
  т:       0.0560  |  0.0200
  у:       0.0200  |  0.0400
  ф:       0.0000  |  0.0240
  х:       0.0040  |  0.0320
  ц:       0.0160  |  0.0120
  ч:       0.0080  |  0.0560
  ш:       0.0000  |  0.0520
  щ:       0.0080  |  0.0440
  ъ:       0.0000  |  0.0240
  ы:       0.0120  |  0.0160
  ь:       0.0080  |  0.0400
  э:       0.0040  |  0.0120
  ю:       0.0120  |  0.0120
  я:       0.0160  |  0.0240
  ё:       0.0000  |  0.0000
