буква       raw    |   enc
  а:       0.0442  |  0.0161
  б:       0.0241  |  0.0161
  в:       0.0201  |  0.0120
  г:       0.0361  |  0.0080
  д:       0.0161  |  0.0000
  е:       0.0562  |  0.0120
  ж:       0.0080  |  0.0080
  з:       0.0080  |  0.0040
  и:       0.0522  |  0.0161
  й:       0.0000  |  0.0402
  к:       0.0241  |  0.0281
  л:       0.0482  |  0.0321
  м:       0.0161  |  0.0120
  н:       0.0723  |  0.0201
  о:       0.0924  |  0.0080
  п:       0.0120  |  0.0241
  р:       0.0321  |  0.0482
  с:       0.0402  |  0.0120
  т:       0.0402  |  0.0402
  у:       0.0361  |  0.0321
  ф:       0.0000  |  0.0241
  х:       0.0000  |  0.0241
  ц:       0.0080  |  0.0321
  ч:       0.0201  |  0.0402
  ш:       0.0000  |  0.0281
  щ:       0.0000  |  0.0442
  ъ:       0.0000  |  0.0241
  ы:       0.0120  |  0.0241
  ь:       0.0120  |  0.0402
  э:       0.0040  |  0.0080
  ю:       0.0040  |  0.0201
  я:       0.0120  |  0.0201
  ё:       0.0000  |  0.0321
