буква       raw    |   enc
  а:       0.0763  |  0.0161
  б:       0.0120  |  0.0040
  в:       0.0643  |  0.0120
  г:       0.0201  |  0.0241
  д:       0.0040  |  0.0161
  е:       0.0763  |  0.0161
  ж:       0.0120  |  0.0161
  з:       0.0241  |  0.0000
  и:       0.0643  |  0.0161
  й:       0.0080  |  0.0120
  к:       0.0361  |  0.0402
  л:       0.0402  |  0.0241
  м:       0.0201  |  0.0522
  н:       0.0763  |  0.0482
  о:       0.0964  |  0.0161
  п:       0.0120  |  0.0402
  р:       0.0241  |  0.0321
  с:       0.0402  |  0.0241
  т:       0.0402  |  0.0482
  у:       0.0161  |  0.0241
  ф:       0.0000  |  0.0281
  х:       0.0040  |  0.0241
  ц:       0.0120  |  0.0201
  ч:       0.0040  |  0.0522
  ш:       0.0040  |  0.0361
  щ:       0.0080  |  0.0321
  ъ:       0.0000  |  0.0482
  ы:       0.0201  |  0.0241
  ь:       0.0120  |  0.0241
  э:       0.0000  |  0.0161
  ю:       0.0040  |  0.0241
  я:       0.0040  |  0.0241
  ё:       0.0000  |  0.0000
