буква       raw    |   enc
  а:       0.0854  |  0.0081
  б:       0.0285  |  0.0081
  в:       0.0285  |  0.0041
  г:       0.0244  |  0.0041
  д:       0.0325  |  0.0122
  е:       0.0407  |  0.0407
  ж:       0.0122  |  0.0163
  з:       0.0081  |  0.0244
  и:       0.0569  |  0.0244
  й:       0.0122  |  0.0325
  к:       0.0407  |  0.0407
  л:       0.0366  |  0.0407
  м:       0.0203  |  0.0325
  н:       0.0528  |  0.0447
  о:       0.0772  |  0.0122
  п:       0.0041  |  0.0081
  р:       0.0285  |  0.0366
  с:       0.0407  |  0.0203
  т:       0.0447  |  0.0163
  у:       0.0203  |  0.0285
  ф:       0.0041  |  0.0285
  х:       0.0081  |  0.0203
  ц:       0.0000  |  0.0325
  ч:       0.0122  |  0.0366
  ш:       0.0203  |  0.0407
  щ:       0.0000  |  0.0325
  ъ:       0.0000  |  0.0407
  ы:       0.0203  |  0.0325
  ь:       0.0285  |  0.0285
  э:       0.0000  |  0.0163
  ю:       0.0000  |  0.0325
  я:       0.0325  |  0.0244
  ё:       0.0000  |  0.0000
