буква       raw    |   enc
  а:       0.0850  |  0.0000
  б:       0.0121  |  0.0162
  в:       0.0243  |  0.0243
  г:       0.0121  |  0.0121
  д:       0.0202  |  0.0283
  е:       0.0769  |  0.0283
  ж:       0.0040  |  0.0283
  з:       0.0081  |  0.0121
  и:       0.0648  |  0.0202
  й:       0.0081  |  0.0202
  к:       0.0202  |  0.0486
  л:       0.0526  |  0.0243
  м:       0.0162  |  0.0121
  н:       0.0810  |  0.0283
  о:       0.0607  |  0.0202
  п:       0.0243  |  0.0283
  р:       0.0607  |  0.0324
  с:       0.0486  |  0.0405
  т:       0.0607  |  0.0405
  у:       0.0162  |  0.0283
  ф:       0.0000  |  0.0081
  х:       0.0121  |  0.0405
  ц:       0.0081  |  0.0486
  ч:       0.0040  |  0.0324
  ш:       0.0040  |  0.0283
  щ:       0.0000  |  0.0121
  ъ:       0.0000  |  0.0445
  ы:       0.0162  |  0.0364
  ь:       0.0162  |  0.0283
  э:       0.0000  |  0.0202
  ю:       0.0000  |  0.0040
  я:       0.0121  |  0.0324
  ё:       0.0000  |  0.0000
