буква       raw    |   enc
  а:       0.0890  |  0.0169
  б:       0.0212  |  0.0127
  в:       0.0297  |  0.0297
  г:       0.0127  |  0.0212
  д:       0.0169  |  0.0085
  е:       0.0424  |  0.0169
  ж:       0.0085  |  0.0254
  з:       0.0169  |  0.0297
  и:       0.0847  |  0.0254
  й:       0.0085  |  0.0212
  к:       0.0424  |  0.0212
  л:       0.0466  |  0.0297
  м:       0.0254  |  0.0254
  н:       0.0551  |  0.0466
  о:       0.0763  |  0.0085
  п:       0.0212  |  0.0339
  р:       0.0297  |  0.0254
  с:       0.0508  |  0.0212
  т:       0.0339  |  0.0381
  у:       0.0169  |  0.0339
  ф:       0.0000  |  0.0339
  х:       0.0127  |  0.0339
  ц:       0.0042  |  0.0297
  ч:       0.0169  |  0.0466
  ш:       0.0127  |  0.0466
  щ:       0.0042  |  0.0212
  ъ:       0.0000  |  0.0339
  ы:       0.0127  |  0.0254
  ь:       0.0042  |  0.0169
  э:       0.0000  |  0.0254
  ю:       0.0169  |  0.0212
  я:       0.0212  |  0.0085
  ё:       0.0000  |  0.0000
