буква       raw    |   enc
  а:       0.0726  |  0.0161
  б:       0.0242  |  0.0121
  в:       0.0403  |  0.0000
  г:       0.0202  |  0.0081
  д:       0.0242  |  0.0202
  е:       0.0524  |  0.0282
  ж:       0.0202  |  0.0040
  з:       0.0202  |  0.0161
  и:       0.0323  |  0.0202
  й:       0.0000  |  0.0444
  к:       0.0202  |  0.0282
  л:       0.0403  |  0.0363
  м:       0.0040  |  0.0403
  н:       0.0605  |  0.0605
  о:       0.0968  |  0.0121
  п:       0.0121  |  0.0444
  р:       0.0242  |  0.0161
  с:       0.0403  |  0.0202
  т:       0.0323  |  0.0282
  у:       0.0363  |  0.0363
  ф:       0.0000  |  0.0161
  х:       0.0000  |  0.0323
  ц:       0.0000  |  0.0202
  ч:       0.0161  |  0.0524
  ш:       0.0081  |  0.0323
  щ:       0.0040  |  0.0202
  ъ:       0.0000  |  0.0242
  ы:       0.0161  |  0.0081
  ь:       0.0161  |  0.0242
  э:       0.0040  |  0.0202
  ю:       0.0040  |  0.0202
  я:       0.0242  |  0.0040
  ё:       0.0000  |  0.0000
