буква       raw    |   enc
  а:       0.0407  |  0.0203
  б:       0.0163  |  0.0041
  в:       0.0407  |  0.0163
  г:       0.0163  |  0.0203
  д:       0.0244  |  0.0081
  е:       0.0894  |  0.0325
  ж:       0.0000  |  0.0163
  з:       0.0081  |  0.0122
  и:       0.0488  |  0.0244
  й:       0.0000  |  0.0285
  к:       0.0163  |  0.0325
  л:       0.0407  |  0.0163
  м:       0.0122  |  0.0203
  н:       0.0691  |  0.0407
  о:       0.1098  |  0.0325
  п:       0.0122  |  0.0244
  р:       0.0285  |  0.0447
  с:       0.0285  |  0.0122
  т:       0.0772  |  0.0122
  у:       0.0122  |  0.0203
  ф:       0.0000  |  0.0163
  х:       0.0000  |  0.0163
  ц:       0.0000  |  0.0325
  ч:       0.0244  |  0.0325
  ш:       0.0081  |  0.0407
  щ:       0.0000  |  0.0650
  ъ:       0.0000  |  0.0163
  ы:       0.0244  |  0.0285
  ь:       0.0244  |  0.0528
  э:       0.0000  |  0.0244
  ю:       0.0041  |  0.0122
  я:       0.0163  |  0.0000
  ё:       0.0000  |  0.0163
