буква       raw    |   enc
  а:       0.0747  |  0.0041
  б:       0.0124  |  0.0124
  в:       0.0166  |  0.0000
  г:       0.0124  |  0.0166
  д:       0.0166  |  0.0290
  е:       0.0747  |  0.0249
  ж:       0.0124  |  0.0083
  з:       0.0249  |  0.0290
  и:       0.0498  |  0.0415
  й:       0.0041  |  0.0124
  к:       0.0290  |  0.0373
  л:       0.0498  |  0.0166
  м:       0.0332  |  0.0332
  н:       0.0622  |  0.0290
  о:       0.0996  |  0.0332
  п:       0.0373  |  0.0290
  р:       0.0415  |  0.0332
  с:       0.0415  |  0.0124
  т:       0.0456  |  0.0249
  у:       0.0207  |  0.0415
  ф:       0.0000  |  0.0332
  х:       0.0041  |  0.0498
  ц:       0.0041  |  0.0207
  ч:       0.0083  |  0.0498
  ш:       0.0000  |  0.0373
  щ:       0.0000  |  0.0456
  ъ:       0.0000  |  0.0207
  ы:       0.0083  |  0.0249
  ь:       0.0207  |  0.0332
  э:       0.0041  |  0.0124
  ю:       0.0000  |  0.0124
  я:       0.0083  |  0.0083
  ё:       0.0000  |  0.0000
