буква       raw    |   enc
  а:       0.0751  |  0.0000
  б:       0.0158  |  0.0079
  в:       0.0277  |  0.0158
  г:       0.0119  |  0.0079
  д:       0.0395  |  0.0237
  е:       0.0514  |  0.0158
  ж:       0.0079  |  0.0316
  з:       0.0079  |  0.0079
  и:       0.0711  |  0.0158
  й:       0.0000  |  0.0435
  к:       0.0277  |  0.0435
  л:       0.0356  |  0.0277
  м:       0.0277  |  0.0395
  н:       0.0632  |  0.0356
  о:       0.0711  |  0.0198
  п:       0.0079  |  0.0237
  р:       0.0237  |  0.0277
  с:       0.0395  |  0.0237
  т:       0.0593  |  0.0395
  у:       0.0198  |  0.0079
  ф:       0.0000  |  0.0198
  х:       0.0040  |  0.0237
  ц:       0.0000  |  0.0435
  ч:       0.0079  |  0.0277
  ш:       0.0000  |  0.0435
  щ:       0.0040  |  0.0158
  ъ:       0.0000  |  0.0277
  ы:       0.0158  |  0.0277
  ь:       0.0119  |  0.0277
  э:       0.0079  |  0.0158
  ю:       0.0158  |  0.0158
  я:       0.0119  |  0.0158
  ё:       0.0000  |  0.0000
