буква       raw    |   enc
  а:       0.0492  |  0.0205
  б:       0.0123  |  0.0041
  в:       0.0328  |  0.0082
  г:       0.0123  |  0.0041
  д:       0.0287  |  0.0082
  е:       0.0738  |  0.0246
  ж:       0.0123  |  0.0123
  з:       0.0123  |  0.0205
  и:       0.0451  |  0.0123
  й:       0.0041  |  0.0451
  к:       0.0123  |  0.0287
  л:       0.0328  |  0.0000
  м:       0.0369  |  0.0410
  н:       0.0492  |  0.0287
  о:       0.0984  |  0.0123
  п:       0.0369  |  0.0205
  р:       0.0287  |  0.0164
  с:       0.0492  |  0.0246
  т:       0.0615  |  0.0246
  у:       0.0287  |  0.0369
  ф:       0.0000  |  0.0246
  х:       0.0041  |  0.0123
  ц:       0.0041  |  0.0328
  ч:       0.0082  |  0.0410
  ш:       0.0000  |  0.0287
  щ:       0.0041  |  0.0328
  ъ:       0.0000  |  0.0574
  ы:       0.0205  |  0.0328
  ь:       0.0328  |  0.0656
  э:       0.0000  |  0.0287
  ю:       0.0082  |  0.0328
  я:       0.0246  |  0.0164
  ё:       0.0000  |  0.0246
