буква       raw    |   enc
  а:       0.0635  |  0.0198
  б:       0.0119  |  0.0119
  в:       0.0079  |  0.0000
  г:       0.0040  |  0.0079
  д:       0.0159  |  0.0000
  е:       0.0675  |  0.0119
  ж:       0.0040  |  0.0040
  з:       0.0040  |  0.0198
  и:       0.0357  |  0.0278
  й:       0.0079  |  0.0317
  к:       0.0198  |  0.0119
  л:       0.0397  |  0.0238
  м:       0.0317  |  0.0317
  н:       0.0595  |  0.0357
  о:       0.0794  |  0.0238
  п:       0.0238  |  0.0278
  р:       0.0437  |  0.0198
  с:       0.0556  |  0.0159
  т:       0.0635  |  0.0119
  у:       0.0278  |  0.0238
  ф:       0.0079  |  0.0079
  х:       0.0079  |  0.0079
  ц:       0.0159  |  0.0556
  ч:       0.0040  |  0.0476
  ш:       0.0040  |  0.0278
  щ:       0.0000  |  0.0397
  ъ:       0.0000  |  0.0357
  ы:       0.0198  |  0.0317
  ь:       0.0159  |  0.0476
  э:       0.0000  |  0.0357
  ю:       0.0159  |  0.0278
  я:       0.0198  |  0.0238
  ё:       0.0000  |  0.0278
