буква       raw    |   enc
  а:       0.0669  |  0.0251
  б:       0.0209  |  0.0418
  в:       0.0335  |  0.0209
  г:       0.0293  |  0.0209
  д:       0.0377  |  0.0209
  е:       0.0753  |  0.0042
  ж:       0.0084  |  0.0209
  з:       0.0084  |  0.0209
  и:       0.0418  |  0.0251
  й:       0.0209  |  0.0251
  к:       0.0209  |  0.0042
  л:       0.0335  |  0.0251
  м:       0.0251  |  0.0126
  н:       0.0544  |  0.0335
  о:       0.0921  |  0.0251
  п:       0.0167  |  0.0209
  р:       0.0502  |  0.0335
  с:       0.0377  |  0.0335
  т:       0.0251  |  0.0293
  у:       0.0167  |  0.0293
  ф:       0.0042  |  0.0335
  х:       0.0126  |  0.0293
  ц:       0.0042  |  0.0209
  ч:       0.0042  |  0.0418
  ш:       0.0000  |  0.0126
  щ:       0.0042  |  0.0293
  ъ:       0.0000  |  0.0126
  ы:       0.0251  |  0.0335
  ь:       0.0000  |  0.0293
  э:       0.0000  |  0.0126
  ю:       0.0000  |  0.0251
  я:       0.0084  |  0.0167
  ё:       0.0000  |  0.0084
