буква       raw    |   enc
  а:       0.0375  |  0.0042
  б:       0.0208  |  0.0250
  в:       0.0417  |  0.0292
  г:       0.0167  |  0.0542
  д:       0.0083  |  0.0208
  е:       0.0667  |  0.0333
  ж:       0.0125  |  0.0292
  з:       0.0208  |  0.0292
  и:       0.0583  |  0.0250
  й:       0.0250  |  0.0375
  к:       0.0250  |  0.0167
  л:       0.0583  |  0.0167
  м:       0.0083  |  0.0250
  н:       0.0667  |  0.0333
  о:       0.0875  |  0.0208
  п:       0.0167  |  0.0208
  р:       0.0208  |  0.0125
  с:       0.0250  |  0.0167
  т:       0.0208  |  0.0167
  у:       0.0292  |  0.0208
  ф:       0.0000  |  0.0292
  х:       0.0208  |  0.0250
  ц:       0.0000  |  0.0167
  ч:       0.0292  |  0.0250
  ш:       0.0042  |  0.0333
  щ:       0.0083  |  0.0167
  ъ:       0.0000  |  0.0250
  ы:       0.0208  |  0.0208
  ь:       0.0125  |  0.0208
  э:       0.0042  |  0.0125
  ю:       0.0083  |  0.0167
  я:       0.0042  |  0.0333
  ё:       0.0000  |  0.0167
