буква       raw    |   enc
  а:       0.0515  |  0.0215
  б:       0.0043  |  0.0300
  в:       0.0429  |  0.0300
  г:       0.0172  |  0.0258
  д:       0.0215  |  0.0172
  е:       0.0644  |  0.0258
  ж:       0.0043  |  0.0172
  з:       0.0129  |  0.0343
  и:       0.0644  |  0.0215
  й:       0.0172  |  0.0215
  к:       0.0386  |  0.0258
  л:       0.0343  |  0.0215
  м:       0.0343  |  0.0386
  н:       0.0601  |  0.0043
  о:       0.1030  |  0.0258
  п:       0.0472  |  0.0258
  р:       0.0429  |  0.0172
  с:       0.0472  |  0.0300
  т:       0.0472  |  0.0258
  у:       0.0258  |  0.0429
  ф:       0.0000  |  0.0258
  х:       0.0000  |  0.0172
  ц:       0.0086  |  0.0343
  ч:       0.0043  |  0.0343
  ш:       0.0043  |  0.0343
  щ:       0.0043  |  0.0515
  ъ:       0.0000  |  0.0300
  ы:       0.0043  |  0.0086
  ь:       0.0043  |  0.0215
  э:       0.0043  |  0.0129
  ю:       0.0043  |  0.0215
  я:       0.0043  |  0.0129
  ё:       0.0000  |  0.0172
