буква       raw    |   enc
  а:       0.0478  |  0.0239
  б:       0.0080  |  0.0159
  в:       0.0199  |  0.0120
  г:       0.0120  |  0.0199
  д:       0.0279  |  0.0199
  е:       0.0239  |  0.0159
  ж:       0.0040  |  0.0120
  з:       0.0080  |  0.0279
  и:       0.0398  |  0.0279
  й:       0.0279  |  0.0398
  к:       0.0518  |  0.0120
  л:       0.0438  |  0.0279
  м:       0.0239  |  0.0319
  н:       0.0239  |  0.0319
  о:       0.0797  |  0.0279
  п:       0.0359  |  0.0239
  р:       0.0279  |  0.0199
  с:       0.0438  |  0.0120
  т:       0.0558  |  0.0159
  у:       0.0159  |  0.0239
  ф:       0.0040  |  0.0279
  х:       0.0080  |  0.0279
  ц:       0.0000  |  0.0040
  ч:       0.0080  |  0.0279
  ш:       0.0159  |  0.0438
  щ:       0.0040  |  0.0159
  ъ:       0.0000  |  0.0279
  ы:       0.0398  |  0.0159
  ь:       0.0120  |  0.0279
  э:       0.0040  |  0.0159
  ю:       0.0000  |  0.0279
  я:       0.0080  |  0.0199
  ё:       0.0159  |  0.0159
