буква       raw    |   enc
  а:       0.0806  |  0.0323
  б:       0.0081  |  0.0323
  в:       0.0363  |  0.0161
  г:       0.0323  |  0.0282
  д:       0.0282  |  0.0242
  е:       0.0444  |  0.0444
  ж:       0.0000  |  0.0282
  з:       0.0081  |  0.0161
  и:       0.0161  |  0.0202
  й:       0.0202  |  0.0242
  к:       0.0565  |  0.0202
  л:       0.0323  |  0.0242
  м:       0.0202  |  0.0040
  н:       0.0444  |  0.0202
  о:       0.0927  |  0.0242
  п:       0.0121  |  0.0282
  р:       0.0484  |  0.0323
  с:       0.0484  |  0.0161
  т:       0.0524  |  0.0282
  у:       0.0363  |  0.0282
  ф:       0.0000  |  0.0242
  х:       0.0000  |  0.0242
  ц:       0.0000  |  0.0282
  ч:       0.0121  |  0.0363
  ш:       0.0040  |  0.0242
  щ:       0.0000  |  0.0161
  ъ:       0.0000  |  0.0363
  ы:       0.0040  |  0.0242
  ь:       0.0202  |  0.0161
  э:       0.0000  |  0.0202
  ю:       0.0161  |  0.0202
  я:       0.0363  |  0.0202
  ё:       0.0000  |  0.0282
