буква       raw    |   enc
  а:       0.0518  |  0.0319
  б:       0.0279  |  0.0239
  в:       0.0359  |  0.0199
  г:       0.0040  |  0.0398
  д:       0.0359  |  0.0199
  е:       0.0677  |  0.0319
  ж:       0.0120  |  0.0319
  з:       0.0159  |  0.0159
  и:       0.0319  |  0.0120
  й:       0.0120  |  0.0359
  к:       0.0199  |  0.0438
  л:       0.0279  |  0.0398
  м:       0.0199  |  0.0359
  н:       0.0558  |  0.0080
  о:       0.0837  |  0.0239
  п:       0.0199  |  0.0199
  р:       0.0438  |  0.0319
  с:       0.0199  |  0.0239
  т:       0.0598  |  0.0359
  у:       0.0319  |  0.0199
  ф:       0.0000  |  0.0199
  х:       0.0040  |  0.0120
  ц:       0.0000  |  0.0239
  ч:       0.0159  |  0.0040
  ш:       0.0040  |  0.0199
  щ:       0.0040  |  0.0199
  ъ:       0.0000  |  0.0239
  ы:       0.0199  |  0.0199
  ь:       0.0239  |  0.0120
  э:       0.0000  |  0.0279
  ю:       0.0040  |  0.0199
  я:       0.0239  |  0.0199
  ё:       0.0000  |  0.0080
