буква       raw    |   enc
  а:       0.0516  |  0.0357
  б:       0.0238  |  0.0159
  в:       0.0556  |  0.0040
  г:       0.0198  |  0.0238
  д:       0.0357  |  0.0119
  е:       0.0476  |  0.0317
  ж:       0.0000  |  0.0198
  з:       0.0119  |  0.0198
  и:       0.0516  |  0.0238
  й:       0.0278  |  0.0238
  к:       0.0159  |  0.0357
  л:       0.0437  |  0.0317
  м:       0.0357  |  0.0159
  н:       0.0516  |  0.0476
  о:       0.0794  |  0.0397
  п:       0.0159  |  0.0317
  р:       0.0476  |  0.0278
  с:       0.0397  |  0.0357
  т:       0.0357  |  0.0159
  у:       0.0437  |  0.0238
  ф:       0.0000  |  0.0238
  х:       0.0040  |  0.0198
  ц:       0.0040  |  0.0278
  ч:       0.0079  |  0.0159
  ш:       0.0119  |  0.0317
  щ:       0.0040  |  0.0278
  ъ:       0.0000  |  0.0159
  ы:       0.0198  |  0.0238
  ь:       0.0159  |  0.0119
  э:       0.0040  |  0.0198
  ю:       0.0000  |  0.0317
  я:       0.0198  |  0.0437
  ё:       0.0000  |  0.0159
