буква       raw    |   enc
  а:       0.0649  |  0.0216
  б:       0.0087  |  0.0216
  в:       0.0303  |  0.0173
  г:       0.0130  |  0.0173
  д:       0.0216  |  0.0260
  е:       0.0649  |  0.0216
  ж:       0.0087  |  0.0390
  з:       0.0216  |  0.0216
  и:       0.0519  |  0.0390
  й:       0.0173  |  0.0390
  к:       0.0130  |  0.0130
  л:       0.0303  |  0.0303
  м:       0.0346  |  0.0303
  н:       0.0563  |  0.0130
  о:       0.0519  |  0.0303
  п:       0.0130  |  0.0216
  р:       0.0303  |  0.0216
  с:       0.0606  |  0.0303
  т:       0.0736  |  0.0216
  у:       0.0173  |  0.0173
  ф:       0.0000  |  0.0173
  х:       0.0087  |  0.0260
  ц:       0.0043  |  0.0260
  ч:       0.0087  |  0.0087
  ш:       0.0173  |  0.0260
  щ:       0.0000  |  0.0130
  ъ:       0.0000  |  0.0346
  ы:       0.0519  |  0.0433
  ь:       0.0130  |  0.0216
  э:       0.0000  |  0.0303
  ю:       0.0043  |  0.0216
  я:       0.0216  |  0.0216
  ё:       0.0000  |  0.0303
