буква       raw    |   enc
  а:       0.0531  |  0.0286
  б:       0.0082  |  0.0286
  в:       0.0286  |  0.0204
  г:       0.0082  |  0.0082
  д:       0.0245  |  0.0286
  е:       0.0531  |  0.0531
  ж:       0.0122  |  0.0082
  з:       0.0245  |  0.0163
  и:       0.0653  |  0.0082
  й:       0.0163  |  0.0449
  к:       0.0245  |  0.0408
  л:       0.0408  |  0.0204
  м:       0.0327  |  0.0327
  н:       0.0571  |  0.0245
  о:       0.1020  |  0.0286
  п:       0.0286  |  0.0327
  р:       0.0449  |  0.0204
  с:       0.0653  |  0.0367
  т:       0.0327  |  0.0204
  у:       0.0163  |  0.0245
  ф:       0.0000  |  0.0082
  х:       0.0082  |  0.0163
  ц:       0.0000  |  0.0367
  ч:       0.0163  |  0.0122
  ш:       0.0041  |  0.0204
  щ:       0.0000  |  0.0122
  ъ:       0.0041  |  0.0367
  ы:       0.0163  |  0.0041
  ь:       0.0327  |  0.0245
  э:       0.0000  |  0.0204
  ю:       0.0000  |  0.0408
  я:       0.0000  |  0.0408
  ё:       0.0000  |  0.0204
