буква       raw    |   enc
  а:       0.0537  |  0.0124
  б:       0.0207  |  0.0372
  в:       0.0207  |  0.0248
  г:       0.0165  |  0.0083
  д:       0.0372  |  0.0207
  е:       0.0702  |  0.0331
  ж:       0.0041  |  0.0455
  з:       0.0289  |  0.0413
  и:       0.0661  |  0.0124
  й:       0.0041  |  0.0083
  к:       0.0207  |  0.0165
  л:       0.0165  |  0.0207
  м:       0.0289  |  0.0207
  н:       0.0537  |  0.0248
  о:       0.0661  |  0.0289
  п:       0.0041  |  0.0248
  р:       0.0496  |  0.0331
  с:       0.0413  |  0.0207
  т:       0.0620  |  0.0207
  у:       0.0289  |  0.0372
  ф:       0.0000  |  0.0165
  х:       0.0083  |  0.0413
  ц:       0.0000  |  0.0124
  ч:       0.0248  |  0.0372
  ш:       0.0000  |  0.0207
  щ:       0.0041  |  0.0207
  ъ:       0.0000  |  0.0289
  ы:       0.0207  |  0.0331
  ь:       0.0372  |  0.0372
  э:       0.0000  |  0.0289
  ю:       0.0041  |  0.0165
  я:       0.0248  |  0.0041
  ё:       0.0000  |  0.0289
