буква       raw    |   enc
  а:       0.0776  |  0.0449
  б:       0.0041  |  0.0286
  в:       0.0367  |  0.0204
  г:       0.0041  |  0.0286
  д:       0.0449  |  0.0367
  е:       0.0367  |  0.0122
  ж:       0.0082  |  0.0245
  з:       0.0204  |  0.0327
  и:       0.0898  |  0.0122
  й:       0.0041  |  0.0204
  к:       0.0327  |  0.0367
  л:       0.0204  |  0.0204
  м:       0.0531  |  0.0082
  н:       0.0245  |  0.0122
  о:       0.0490  |  0.0490
  п:       0.0245  |  0.0286
  р:       0.0449  |  0.0122
  с:       0.0449  |  0.0327
  т:       0.0490  |  0.0204
  у:       0.0327  |  0.0286
  ф:       0.0000  |  0.0245
  х:       0.0163  |  0.0122
  ц:       0.0000  |  0.0367
  ч:       0.0082  |  0.0122
  ш:       0.0000  |  0.0327
  щ:       0.0000  |  0.0204
  ъ:       0.0000  |  0.0286
  ы:       0.0204  |  0.0122
  ь:       0.0163  |  0.0245
  э:       0.0041  |  0.0245
  ю:       0.0082  |  0.0082
  я:       0.0163  |  0.0204
  ё:       0.0000  |  0.0245
