буква       raw    |   enc
  а:       0.0490  |  0.0327
  б:       0.0122  |  0.0327
  в:       0.0204  |  0.0204
  г:       0.0327  |  0.0163
  д:       0.0449  |  0.0163
  е:       0.0694  |  0.0245
  ж:       0.0041  |  0.0204
  з:       0.0122  |  0.0204
  и:       0.0694  |  0.0286
  й:       0.0245  |  0.0245
  к:       0.0122  |  0.0122
  л:       0.0490  |  0.0286
  м:       0.0286  |  0.0204
  н:       0.0531  |  0.0082
  о:       0.0735  |  0.0204
  п:       0.0245  |  0.0245
  р:       0.0449  |  0.0286
  с:       0.0449  |  0.0204
  т:       0.0367  |  0.0286
  у:       0.0204  |  0.0204
  ф:       0.0000  |  0.0204
  х:       0.0000  |  0.0204
  ц:       0.0041  |  0.0327
  ч:       0.0041  |  0.0245
  ш:       0.0041  |  0.0367
  щ:       0.0041  |  0.0204
  ъ:       0.0000  |  0.0367
  ы:       0.0367  |  0.0367
  ь:       0.0082  |  0.0327
  э:       0.0000  |  0.0122
  ю:       0.0082  |  0.0082
  я:       0.0082  |  0.0408
  ё:       0.0000  |  0.0327
