буква       raw    |   enc
  а:       0.0735  |  0.0408
  б:       0.0041  |  0.0122
  в:       0.0245  |  0.0204
  г:       0.0163  |  0.0122
  д:       0.0163  |  0.0163
  е:       0.0776  |  0.0204
  ж:       0.0082  |  0.0204
  з:       0.0163  |  0.0163
  и:       0.0286  |  0.0286
  й:       0.0122  |  0.0408
  к:       0.0327  |  0.0245
  л:       0.0653  |  0.0286
  м:       0.0286  |  0.0245
  н:       0.0612  |  0.0204
  о:       0.0898  |  0.0327
  п:       0.0245  |  0.0204
  р:       0.0163  |  0.0245
  с:       0.0408  |  0.0286
  т:       0.0367  |  0.0163
  у:       0.0286  |  0.0286
  ф:       0.0000  |  0.0367
  х:       0.0122  |  0.0286
  ц:       0.0082  |  0.0122
  ч:       0.0122  |  0.0286
  ш:       0.0122  |  0.0449
  щ:       0.0000  |  0.0204
  ъ:       0.0000  |  0.0286
  ы:       0.0327  |  0.0122
  ь:       0.0327  |  0.0245
  э:       0.0000  |  0.0122
  ю:       0.0041  |  0.0408
  я:       0.0122  |  0.0204
  ё:       0.0000  |  0.0408
