буква       raw    |   enc
  а:       0.0720  |  0.0120
  б:       0.0040  |  0.0240
  в:       0.0320  |  0.0160
  г:       0.0120  |  0.0280
  д:       0.0480  |  0.0160
  е:       0.0960  |  0.0120
  ж:       0.0160  |  0.0360
  з:       0.0200  |  0.0280
  и:       0.0680  |  0.0240
  й:       0.0080  |  0.0200
  к:       0.0120  |  0.0320
  л:       0.0400  |  0.0320
  м:       0.0320  |  0.0240
  н:       0.0920  |  0.0160
  о:       0.0440  |  0.0280
  п:       0.0120  |  0.0200
  р:       0.0200  |  0.0240
  с:       0.0280  |  0.0080
  т:       0.0200  |  0.0080
  у:       0.0280  |  0.0400
  ф:       0.0000  |  0.0240
  х:       0.0040  |  0.0440
  ц:       0.0000  |  0.0320
  ч:       0.0240  |  0.0320
  ш:       0.0080  |  0.0360
  щ:       0.0040  |  0.0360
  ъ:       0.0000  |  0.0240
  ы:       0.0280  |  0.0280
  ь:       0.0200  |  0.0280
  э:       0.0000  |  0.0240
  ю:       0.0080  |  0.0240
  я:       0.0080  |  0.0280
  ё:       0.0000  |  0.0000
