буква       raw    |   enc
  а:       0.0640  |  0.0240
  б:       0.0200  |  0.0040
  в:       0.0360  |  0.0360
  г:       0.0120  |  0.0320
  д:       0.0200  |  0.0280
  е:       0.0400  |  0.0200
  ж:       0.0040  |  0.0440
  з:       0.0080  |  0.0200
  и:       0.0440  |  0.0120
  й:       0.0160  |  0.0280
  к:       0.0400  |  0.0120
  л:       0.0560  |  0.0280
  м:       0.0160  |  0.0240
  н:       0.0480  |  0.0280
  о:       0.0960  |  0.0200
  п:       0.0360  |  0.0240
  р:       0.0480  |  0.0200
  с:       0.0320  |  0.0240
  т:       0.0200  |  0.0280
  у:       0.0240  |  0.0240
  ф:       0.0000  |  0.0280
  х:       0.0080  |  0.0280
  ц:       0.0000  |  0.0200
  ч:       0.0120  |  0.0160
  ш:       0.0080  |  0.0240
  щ:       0.0040  |  0.0240
  ъ:       0.0000  |  0.0200
  ы:       0.0240  |  0.0240
  ь:       0.0160  |  0.0320
  э:       0.0000  |  0.0080
  ю:       0.0080  |  0.0320
  я:       0.0120  |  0.0160
  ё:       0.0000  |  0.0200
