буква       raw    |   enc
  а:       0.0916  |  0.0359
  б:       0.0080  |  0.0319
  в:       0.0398  |  0.0279
  г:       0.0438  |  0.0080
  д:       0.0199  |  0.0159
  е:       0.0438  |  0.0159
  ж:       0.0040  |  0.0159
  з:       0.0279  |  0.0319
  и:       0.0199  |  0.0239
  й:       0.0319  |  0.0279
  к:       0.0199  |  0.0199
  л:       0.0199  |  0.0398
  м:       0.0080  |  0.0279
  н:       0.0279  |  0.0199
  о:       0.0757  |  0.0279
  п:       0.0239  |  0.0359
  р:       0.0319  |  0.0159
  с:       0.0518  |  0.0239
  т:       0.0398  |  0.0199
  у:       0.0199  |  0.0319
  ф:       0.0000  |  0.0199
  х:       0.0080  |  0.0159
  ц:       0.0000  |  0.0239
  ч:       0.0120  |  0.0239
  ш:       0.0120  |  0.0159
  щ:       0.0000  |  0.0159
  ъ:       0.0000  |  0.0120
  ы:       0.0080  |  0.0199
  ь:       0.0239  |  0.0199
  э:       0.0040  |  0.0159
  ю:       0.0120  |  0.0279
  я:       0.0239  |  0.0199
  ё:       0.0000  |  0.0239
