буква       raw    |   enc
  а:       0.0664  |  0.0083
  б:       0.0166  |  0.0083
  в:       0.0332  |  0.0249
  г:       0.0083  |  0.0249
  д:       0.0124  |  0.0207
  е:       0.0788  |  0.0415
  ж:       0.0083  |  0.0456
  з:       0.0041  |  0.0166
  и:       0.0539  |  0.0166
  й:       0.0041  |  0.0124
  к:       0.0249  |  0.0332
  л:       0.0415  |  0.0207
  м:       0.0124  |  0.0249
  н:       0.0290  |  0.0083
  о:       0.0705  |  0.0249
  п:       0.0290  |  0.0373
  р:       0.0373  |  0.0249
  с:       0.0373  |  0.0249
  т:       0.0664  |  0.0290
  у:       0.0290  |  0.0166
  ф:       0.0000  |  0.0166
  х:       0.0041  |  0.0207
  ц:       0.0124  |  0.0290
  ч:       0.0166  |  0.0373
  ш:       0.0124  |  0.0373
  щ:       0.0041  |  0.0249
  ъ:       0.0000  |  0.0124
  ы:       0.0166  |  0.0249
  ь:       0.0166  |  0.0166
  э:       0.0000  |  0.0166
  ю:       0.0000  |  0.0083
  я:       0.0041  |  0.0207
  ё:       0.0041  |  0.0249
